,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,-2.2308147947836865e-20,-7.686116900553528e-19,-8.345039506272853e-19,-3.3317185070951836e-19,-1.6591092598390546e-19,-4.2088382785524644e-19,-3.453633783442971e-19,-9.337680917983756e-21,2.922584921972051e-20,3.1877044140115615e-20,1.856291256842487e-19,2.454862326871431e-19,2.76799362376186e-19,4.924454067219437e-19,8.261077160219033e-19,6.633406602130385e-19,1.9048246605491008e-20,5.53658576286772e-20,-3.4459178727748564e-19,-5.037533021590471e-19,-3.394885553075418e-19,-6.995083252358902e-20,3.053279284047506e-19,3.320197200506867e-19,-1.2613663648383967e-19,-4.929436308205473e-19,-3.590209209674587e-19,-1.2890456869877371e-20,3.2856985644505994e-19,5.715079712568124e-19,4.095103452724153e-19,-1.2233027363466794e-20,-2.9069304588147237e-19,-1.0512182931237886e-18,-1.4111141510165425e-18,8.058119824082182e-19,1.825245972889341e-18,-1.2082652522157847e-18,-2.5416903084900405e-18,-1.4498076917242373e-18,-7.68264482245674e-19,-1.2331709455049573e-18,-2.3275698793182078e-18,-1.1271887041929316e-18,1.7919848287215713e-18,6.752208150004569e-19,-1.4251584532765216e-18,-9.460839492615207e-19,2.5491727939136326e-18,1.696057703457398e-18,-5.902334492905309e-19,-1.6507156580381095e-18,9.363050571513964e-19,1.676615469864237e-18,-5.651059568378966e-19,-1.5266547331154944e-18,-1.4348439020967398e-18,-1.422675666665728e-18,-2.6747149762389397e-19,1.9339356923081966e-18,7.639984386988098e-19,-1.7011478292217333e-18,-3.4386170803951393e-19,1.907335552596555e-18,6
1,-5.448873788255156e-21,-6.677008639104087e-19,-1.1410914596185956e-18,-8.914272095079624e-19,-6.819434627714398e-19,-7.566606038151426e-19,-5.061362283340021e-19,1.0194405894646039e-19,2.0284960412541628e-20,-1.1350842666287014e-19,5.00538946085804e-19,9.125095844513485e-19,8.757371157991629e-19,9.978324200231318e-19,1.1224548878296513e-18,5.838431017411914e-19,7.229572825459801e-20,5.069118707673635e-19,1.0247074909661353e-19,-1.8039043684862475e-19,4.684169388169181e-22,2.9117116757694743e-19,6.818264970657712e-19,7.104807361424324e-19,5.717539591068963e-20,-6.605709103324073e-19,-6.60120219884606e-19,-2.1876464805381884e-19,7.91564936593715e-20,2.231077643976955e-19,-1.1856313824877983e-19,-4.2275188237224347e-19,4.570385467648893e-19,-5.112522217973559e-19,-1.22751324629492e-18,8.2838622027390805e-19,1.7380786157348913e-18,-1.2289164054404255e-18,-2.4577187442004715e-18,-1.5494810817912476e-18,-1.1466907128942376e-18,-1.7058692300239749e-18,-2.579848087387569e-18,-1.1202982116551656e-18,1.8935133537928857e-18,7.102391552121345e-19,-1.1860404912496956e-18,-3.081221547759158e-19,2.0519745229374825e-18,1.4250801948395316e-18,-7.755281452544851e-19,-1.853105986294112e-18,9.730859829401189e-19,1.9885102131861486e-18,-2.3254446673438077e-19,-1.285821456735971e-18,-1.1987848503268258e-18,-1.3229192109414656e-18,-2.4247311467931114e-19,2.0069403248015225e-18,7.17632231370258e-19,-1.8667671361475006e-18,-4.835859113640487e-19,1.5641931144148423e-18,0
2,3.18423382802378e-20,-3.7116318706093165e-19,-3.6801525749074804e-19,-1.2527186105411938e-19,-5.1891426222165063e-20,4.7451560844618176e-20,2.493734757183078e-19,2.736649339987847e-19,-3.855142718982919e-20,-3.2678753264578497e-19,-2.0884515507584608e-19,2.5041181645734715e-20,8.211267976414934e-20,1.5781495401317922e-19,3.8355664265732484e-19,3.9025447192558667e-19,1.640260062691879e-20,-8.391219448356409e-20,-3.7270197775983823e-19,-3.524487042110832e-19,8.498857156990959e-21,3.1296832041733493e-19,3.532592775306646e-19,1.8983548071955863e-19,5.567119881017684e-20,-1.4101293923617515e-19,-3.1690341945740755e-19,-2.1038358869279237e-19,8.184456604200198e-20,3.2849109846501372e-19,3.0906295513050264e-19,7.784818602713193e-20,-1.0666500831088641e-18,-1.5981318803981511e-18,-1.6215248502147702e-18,7.347587218426267e-19,1.663122817589219e-18,-1.2247912332993532e-18,-1.9739029340262248e-18,-3.9626300887588684e-19,2.787805037984317e-19,-5.918047816715289e-19,-2.047178337672056e-18,-1.0306765035231816e-18,1.8212259843401277e-18,6.350095185554351e-19,-1.6316886275667268e-18,-1.5201847333868968e-18,2.0853083077728014e-18,1.3948682290574161e-18,-7.537009122321324e-19,-1.7778077639905517e-18,9.518659611248685e-19,2.0197878107590018e-18,-4.64711508610015e-20,-1.1883877910674293e-18,-1.2681232617124971e-18,-1.2797933821005477e-18,-1.3358248679741654e-19,2.0104766617464493e-18,7.499985845383789e-19,-1.7941071917407566e-18,-6.359375174948301e-19,1.409962687420479e-18,1
3,8.996700142545945e-20,-5.583189612308849e-19,-6.768585955881786e-19,-2.9891584512698264e-19,1.5706104247600273e-19,3.1971240616649657e-19,1.4756624488985275e-19,1.254150926298865e-20,1.6468224984710064e-21,-3.458772962538535e-20,6.829987158577162e-20,9.690282996433509e-20,2.2947422245129422e-20,2.1351260850897088e-19,6.167539772515773e-19,6.464068092554718e-19,2.2676102003499308e-20,-2.2318993482704044e-19,-6.477142893549074e-19,-4.528088942541055e-19,-8.430091315482415e-20,7.284604465240541e-20,1.6771408667944256e-19,2.4243402641156416e-19,2.0497045862182e-19,7.488600651942563e-20,-3.7270161131252806e-20,-1.3246040952674091e-20,2.0206664469548814e-19,4.4898344709945545e-19,4.433148023366706e-19,1.3383210024635417e-19,-7.761332879051538e-19,-1.3660881994179394e-18,-1.5394977736662797e-18,6.428022670344259e-19,1.6051201630140122e-18,-9.61132108012304e-19,-1.6754328290653385e-18,-5.042085446380603e-19,-2.3740661719174063e-19,-1.0922259695866991e-18,-2.1289157110559916e-18,-8.462855701103509e-19,1.8723234621251714e-18,6.452127733341252e-19,-1.5335811061732406e-18,-1.3209964370496435e-18,2.6180814928616194e-18,1.9148259326898844e-18,-5.33661023836248e-19,-1.6313748794451593e-18,1.1765308406832635e-18,1.995865081774733e-18,-4.726035978942052e-19,-1.8760395439336127e-18,-2.0343346948671284e-18,-2.027311145941601e-18,-6.679236956557984e-19,1.82354236236767e-18,7.865521953232104e-19,-1.6615920244117737e-18,-4.62545257135891e-19,1.7506593535280138e-18,1
4,-1.0819185397649525e-19,-5.325972413742929e-19,-4.291646821874909e-19,-2.3963615324745016e-19,-1.45879317246351e-19,-1.523395679926059e-19,-2.1864723362080864e-19,-1.9931241723666464e-19,-9.868025190714045e-20,1.031272380863375e-19,2.161808087918288e-19,7.170437683010654e-20,1.0038211847641864e-20,2.3907070053190613e-19,5.702212975081172e-19,4.357191345684726e-19,8.789867913639966e-20,-7.316753593770004e-20,-4.999866446289264e-19,-3.5905663410253504e-19,-7.372490098452117e-20,1.6876107732586895e-21,2.055646645306267e-20,7.633682753739157e-20,8.260782696102094e-21,-1.1559702322623086e-19,-1.6114131934624033e-20,1.6800859953317104e-19,3.4684175038566347e-19,5.478876038900372e-19,4.580092555218844e-19,1.1861610169506834e-19,-1.0025710257227938e-18,-1.6356641322908351e-18,-1.5801506028445816e-18,8.181398703667905e-19,1.7189006809220484e-18,-1.1001692630256485e-18,-2.080919615229472e-18,-9.69058734804472e-19,-4.563839694641061e-19,-9.512051603070389e-19,-1.9514503801645253e-18,-8.6358615411414585e-19,1.8186884532163618e-18,5.556184504496804e-19,-1.6659341141517176e-18,-1.4436842423385656e-18,2.389467063695291e-18,1.5198991991780465e-18,-8.348067892429253e-19,-1.8490444206633807e-18,1.031137410403e-18,1.8868360901009574e-18,-5.97464810048362e-19,-2.1007853363380422e-18,-2.362058867773943e-18,-2.22459396457999e-18,-6.530035085689725e-19,1.8862719244486933e-18,8.001014078213401e-19,-1.7105738780902513e-18,-4.146666049383914e-19,1.7679697368231543e-18,5
5,6.922845868640018e-20,-8.794323286073996e-19,-1.3941154971647893e-18,-9.029012618561066e-19,-5.785586356217341e-19,-7.69101609654857e-19,-6.83125432919715e-19,-1.0423071990323547e-19,1.0391351724442597e-19,1.8286273785265507e-19,4.647880859486256e-19,6.377311438673046e-19,8.057485655162095e-19,1.1311557485384303e-18,1.371289302098226e-18,8.509207374637776e-19,4.3297254791767296e-20,4.695212845489434e-19,-1.1321085175377632e-19,-5.0072916351473e-19,-4.3306245176123373e-19,-2.417356158518428e-19,1.6508281448003842e-19,3.393648366239774e-19,-1.4846286343574088e-19,-5.269779903245538e-19,-2.4922828202387347e-19,1.0620306828530442e-19,2.949697832569335e-19,4.642792804064736e-19,8.580073222445077e-20,-4.1869545168436864e-19,6.78199120557041e-19,-3.2210431564484486e-19,-1.152542320226013e-18,8.652056061854476e-19,1.8478991776969815e-18,-1.0935742891231434e-18,-2.4246844658436915e-18,-1.5863310373934272e-18,-1.0032155266688828e-18,-1.3134584793697524e-18,-2.2744718785763797e-18,-1.092937237885803e-18,1.8442508060991716e-18,8.278270537119882e-19,-1.0119335625019603e-18,-1.4656173823352024e-19,2.4395262022998046e-18,1.793705125964363e-18,-5.573122967531033e-19,-1.6894484563017526e-18,1.0074289297390094e-18,1.752973554034883e-18,-7.951241030421197e-19,-2.1290276119080534e-18,-2.094587553669829e-18,-1.8706389352209666e-18,-3.624332321253887e-19,2.0934910253205783e-18,8.41618649626807e-19,-1.8056137014340015e-18,-4.229557845214787e-19,1.7980998097374017e-18,2
6,7.256734962780899e-20,-5.931269950329931e-19,-5.143442951717175e-19,-4.6728623046855454e-20,1.691653419290297e-19,1.2744534426999825e-19,-9.49731617519614e-21,-1.0116663305694801e-19,-4.207861247644759e-20,1.7590838134255257e-20,1.3209542765980223e-20,-4.651670980461504e-20,-8.914983661027565e-20,1.2399867407556052e-19,5.720251577267133e-19,6.607160782283288e-19,4.323318229936651e-20,-1.6889539587191058e-19,-6.534617285670321e-19,-6.352430926272857e-19,-2.6791294645282447e-19,-7.406986442643806e-20,-7.204974244129283e-21,7.589416421229396e-20,5.886447826267581e-20,3.634033355513489e-21,8.971669048435652e-20,2.1314428928192982e-19,3.622685688465224e-19,5.634477727438875e-19,5.311731921599406e-19,1.7816787599092982e-19,-8.603464890030836e-19,-1.514255054441042e-18,-1.6496467878992974e-18,6.852620986386073e-19,1.688621698073908e-18,-1.1062347251232172e-18,-1.989222238849904e-18,-6.709855045147968e-19,-1.2493823302516293e-19,-8.4801935215854945e-19,-2.064173019042766e-18,-9.165506278428795e-19,1.8658920808303953e-18,6.477763981526417e-19,-1.5556185932494542e-18,-1.3560909464411054e-18,2.6029561473943093e-18,1.8655126368755984e-18,-4.9506760342805195e-19,-1.6683315388056682e-18,9.72069395611322e-19,1.831458277841466e-18,-5.107283933314204e-19,-1.8836314139300415e-18,-2.0918852152093315e-18,-2.0174295666145056e-18,-6.169454134400681e-19,1.841759977149867e-18,7.986913683521559e-19,-1.6505448304241265e-18,-4.127543103664894e-19,1.7940153694278015e-18,8
7,-2.652557740648231e-19,-8.881641045068245e-19,-1.4801756004111919e-18,-1.5394530781026771e-18,-1.0799746993497799e-18,-3.7713678105572533e-19,3.35260864945164e-19,2.9568659681963323e-19,-4.797837489162959e-19,-6.583073164123304e-19,-1.1262221039209918e-19,4.821327889837473e-20,1.4502666516107472e-19,8.972235044952927e-19,1.5294316560598883e-18,7.383011531289624e-19,-1.8849872403822634e-19,3.174501101582399e-19,1.368755001940078e-19,6.436041789203725e-20,2.8673454406711056e-19,5.2482947806879895e-19,4.334789062609414e-19,6.573673557580632e-20,-6.789066917169599e-20,-1.9819632933751794e-19,-1.6119788812262613e-19,-5.449917682491917e-20,2.781047173676999e-20,1.1042558148661167e-19,-3.3736996058142916e-19,-7.264778551069607e-19,1.0721860493740988e-18,3.5098130574102693e-19,-4.813966807209445e-19,1.1267542730050142e-18,1.635917625534637e-18,-1.2803407196414696e-18,-2.0834649491834824e-18,-4.481965719597145e-19,3.9579276125810507e-19,-2.669268881381438e-19,-1.3904206804193632e-18,-4.527398935250534e-19,1.9187455733901746e-18,5.453435760045759e-19,-1.286528888256687e-18,-1.13037224019906e-19,2.0984792827906642e-18,1.440948418348287e-18,-6.96929025327015e-19,-1.6572029880442562e-18,1.243838401414091e-18,2.211084822688067e-18,-1.9555017936756374e-20,-1.2395908714471642e-18,-1.6452792578771083e-18,-1.9579255405281428e-18,-4.740478423801721e-19,2.193142001204024e-18,9.552046216855535e-19,-1.746517104643464e-18,-5.544965816079785e-19,1.5727163554310686e-18,3
8,-6.62656085058526e-20,-7.268464283320259e-19,-8.887765161212804e-19,-5.684297745006145e-19,-4.041218196014881e-19,-5.664679389025782e-19,-5.739123809830364e-19,-1.534330208208421e-19,1.2228618161325662e-19,3.6084620141550504e-19,6.033830352219981e-19,5.239302328859134e-19,3.3525835541747507e-19,4.610057810356191e-19,8.335454744153555e-19,6.231078876512062e-19,-1.0618595896382462e-19,1.5288514116004544e-19,-1.6930987073454654e-19,-4.647756721084326e-19,-4.744852834302345e-19,-2.6622539504001686e-19,2.294891678487786e-19,4.540072585990841e-19,-8.422545145226977e-20,-5.210326945223368e-19,-3.1507814342627653e-19,2.2754761259439676e-20,2.8617052657650263e-19,5.048857355516212e-19,2.773387770186026e-19,-2.3939768487111437e-19,-1.6117819287203264e-19,-8.3992081369542655e-19,-1.223675891680827e-18,9.313265667636022e-19,1.8075418574820444e-18,-1.1965612890213356e-18,-2.5047997584461643e-18,-1.7247952015199443e-18,-1.3174524117160658e-18,-1.7269995738169724e-18,-2.5741696323574862e-18,-1.1354688632685165e-18,1.8680678199391607e-18,6.701286227476262e-19,-1.5052710074318664e-18,-9.493781312919739e-19,2.2824978065270638e-18,1.5118629516900678e-18,-6.440230490880745e-19,-1.6352193564184408e-18,9.97743948763523e-19,1.66919763685161e-18,-8.298054499649677e-19,-2.0046657329307198e-18,-1.838780168931779e-18,-1.6503320674957225e-18,-3.8562404861356896e-19,1.8508762506114426e-18,6.678557614824859e-19,-1.8471349025382145e-18,-4.949403212007661e-19,1.7160228186482125e-18,0
9,2.0309026159966776e-20,-7.651506433477709e-19,-8.160823552294365e-19,-2.7113246606613365e-19,2.8662790866720745e-20,-3.3874723818160625e-20,-1.4453662509932672e-19,-8.597659115261978e-20,4.4505865725270566e-20,1.1173528376137133e-19,-2.9474297905067854e-20,-1.5283638647862112e-19,5.886824062321909e-20,5.101666737147044e-19,8.721519361453191e-19,6.870345517489235e-19,9.898711759543727e-20,-9.351454010540692e-20,-5.10519883928717e-19,-4.85492885535105e-19,-3.2412859327073924e-19,-2.720652041617014e-19,-2.7509797445548244e-19,-1.9839025570641632e-19,-6.225100059955395e-20,-6.010968683752451e-21,1.1415862731466772e-19,2.6050832022215947e-19,4.156372033790349e-19,5.760756372923371e-19,4.856347140540413e-19,1.2843580914249428e-19,-5.576471571419381e-19,-1.2579350765928955e-18,-1.4712362276857024e-18,8.327713142187318e-19,1.8339008045142644e-18,-9.435534426079707e-19,-1.9700634640075877e-18,-7.846073865871926e-19,-5.3494908465566115e-20,-5.877879011173723e-19,-1.8258366804844435e-18,-8.815511695772257e-19,1.8034650992932067e-18,7.182357806435889e-19,-1.349185999394592e-18,-1.072549683998622e-18,2.682611264409038e-18,1.77887111094021e-18,-6.787192636380218e-19,-1.6242228358745675e-18,1.071497342263616e-18,1.7174699346193976e-18,-8.653762945283173e-19,-2.408528349106454e-18,-2.5487531927839986e-18,-2.189329977359295e-18,-6.175990108280872e-19,1.935431989675434e-18,9.486610409369785e-19,-1.6028860103263877e-18,-4.0373412644574863e-19,1.888578859269642e-18,4
