,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,-2.5860897847863426e-19,-1.0397031364492916e-18,-7.802836998688763e-19,-1.5791065531845868e-19,8.712714621544574e-20,-1.4409501724489835e-20,-2.7776173519487185e-19,-2.4476959418750922e-19,1.0111503501567878e-19,2.524531239803451e-19,2.407468973752605e-19,1.625839897166709e-19,5.499815977208364e-20,2.77550319609286e-19,9.051136066767795e-19,7.755751813137869e-19,2.0901955865352977e-19,3.331935330351404e-20,-4.257991902101835e-19,-3.9173049376828267e-19,-2.1627145138609143e-19,-2.1355251807810898e-19,-2.1123974839372156e-19,6.7758564845289575e-21,8.482764141383565e-20,1.1381349781890387e-20,-3.0149587623003596e-20,2.461157495046467e-19,7.616186510895256e-19,8.725497199449245e-19,4.777082164685451e-19,1.5055686888697286e-19,-8.868765167151379e-20,-1.0716215460320613e-18,-1.3647473513296388e-18,8.941282888118134e-19,1.7830894077365618e-18,-1.0912206972649419e-18,-2.073399449660036e-18,-9.02424377335528e-19,-3.660150298142752e-19,-1.009267548930343e-18,-2.3143589622407708e-18,-1.1615935050794822e-18,1.8039456484770814e-18,6.470575166963024e-19,-1.453935469280746e-18,-6.792441613948526e-19,2.7879070105102643e-18,1.68783577217634e-18,-7.280404659867917e-19,-1.6723882356289837e-18,1.0234048808397428e-18,1.775076067530589e-18,-6.709728949307348e-19,-2.1919373332905842e-18,-2.374573110986933e-18,-1.994008576571988e-18,-5.257502451474656e-19,1.6170830162688345e-18,6.5203477238494215e-19,-1.3737907756744248e-18,1.0597220045094071e-19,2.29165859122966e-18,7
1,2.0721567479241372e-20,-7.754308805461238e-19,-8.145989886426683e-19,-4.828450521980076e-19,-2.6149314471618805e-19,-9.199291868478589e-20,8.305341400396971e-20,1.0373034116987639e-19,-8.046630166043873e-20,-1.4114274567512925e-19,-3.641394378678872e-20,-4.8123744135285804e-20,-4.7394010681077394e-20,2.7255464588887177e-19,7.971702014138872e-19,7.419487148480214e-19,-9.421811338597896e-20,-1.9331268780028643e-19,-5.639326750445153e-19,-5.592073611042345e-19,-2.997325290763926e-19,4.0340175107200306e-20,2.6149122155637086e-19,1.4894809306990467e-19,-1.038984152612565e-19,-2.343590189207776e-19,-1.9626877285006969e-19,-5.633608976330858e-20,2.5794815865812654e-19,5.857229106765534e-19,4.3772623536161035e-19,-6.487382085193074e-20,-4.1250357281777136e-19,-9.762606859192481e-19,-1.3083846143805842e-18,8.775693946631862e-19,1.6633684027729858e-18,-1.2698354692447964e-18,-2.166830668983581e-18,-7.6614750799815e-19,-5.081717318043958e-20,-6.793317647843034e-19,-1.9543871011480726e-18,-9.4386159741385e-19,1.7793558322360407e-18,6.114620368126976e-19,-1.5543694752253886e-18,-1.2011842399541765e-18,2.688308257365916e-18,1.9464307265172686e-18,-4.485666112825497e-19,-1.5570960783853393e-18,1.0622127785509205e-18,1.8599365567045605e-18,-3.7131161980570512e-19,-1.4934325779947983e-18,-1.578750092316878e-18,-1.5512712893775495e-18,-2.3392955814380827e-19,2.0126151144534995e-18,7.853970361140394e-19,-1.7117777407741693e-18,-4.2987417320508452e-19,1.861816816680815e-18,3
2,-1.130603504801075e-20,-6.331037811784648e-19,-5.864868626787766e-19,-1.5077379427688984e-19,1.7764083243572755e-19,2.616925263144546e-19,2.3353816037287986e-20,-2.6192086670100787e-19,-1.5499850666855307e-19,7.973489409288681e-20,1.4690930214595484e-19,-3.822935607248354e-20,-2.1148139534455315e-19,4.6853444335336434e-20,6.28004822384671e-19,6.450416688220702e-19,-3.167604374512889e-20,-2.346040859876074e-19,-5.297171801360599e-19,-4.43828260576597e-19,-9.692111648299023e-20,8.395799488012144e-20,-2.8435238375859186e-20,2.9401911895306747e-20,2.2924809229880593e-19,2.1044676548822401e-19,1.8994542732437486e-19,3.2176661920083953e-19,3.7148378584966524e-19,3.5603857157600045e-19,4.2006271845218775e-19,1.9953232058524228e-19,-7.584177725236301e-19,-1.3505933581342154e-18,-1.4894789962882657e-18,7.279006571322152e-19,1.6444044963069926e-18,-1.0797473031817376e-18,-1.8751974320784616e-18,-6.374876767191714e-19,-3.1443189030648007e-19,-1.1061899021744542e-18,-2.0926312342207386e-18,-7.448539006129278e-19,2.0048056671999832e-18,6.303474313768955e-19,-1.642687912967641e-18,-1.329369449236712e-18,2.5949209694024187e-18,1.751558471012436e-18,-5.486863482241244e-19,-1.5979058288172423e-18,1.0197681442090528e-18,1.849581657789337e-18,-4.9247490377479055e-19,-2.0464745051703708e-18,-2.4514970641067313e-18,-2.430387112740505e-18,-1.0164608945162004e-18,1.6108904249972634e-18,8.553230991149021e-19,-1.5765484234640001e-18,-4.909016014658912e-19,1.802992126845106e-18,4
3,5.759481186437145e-20,-6.044040044593795e-19,-7.063380375378451e-19,-3.120378908971601e-19,9.028370502723254e-20,1.0021905714010488e-19,-2.1047905512140177e-19,-2.6710561653329256e-19,1.1119446222414023e-19,4.351961595864831e-19,3.4212042949265037e-19,7.541286408278847e-20,-4.4332480777913345e-20,1.4954816598834727e-19,6.128351529336336e-19,6.596204536111708e-19,-1.5780580113080304e-19,-1.886218987327778e-19,-4.636925447524579e-19,-5.889080192905629e-19,-5.104046280003436e-19,-3.598148260841428e-19,-1.9570169165711236e-19,-1.5908429088477224e-20,7.02053142446971e-20,1.3447194172757944e-19,2.1478642312054694e-19,2.1289244518883012e-19,2.579014635743262e-19,4.2485765784260517e-19,4.605700720010958e-19,4.3702992338200114e-20,-7.519632246067046e-19,-1.2198926597157076e-18,-1.3456276809668333e-18,8.137610146968065e-19,1.7022352597035527e-18,-9.637279181522251e-19,-1.827509347287118e-18,-8.502833179120874e-19,-5.704365225393593e-19,-1.1932343252251764e-18,-2.1755690762587226e-18,-8.937584399451566e-19,1.9287598764818096e-18,7.119579612682471e-19,-1.5789662967754334e-18,-1.3956669429136495e-18,2.446212976938558e-18,1.684501577069925e-18,-5.15844886467428e-19,-1.468861252588974e-18,1.1165549917650701e-18,1.6815096061697427e-18,-9.741034862197959e-19,-2.6766842591166284e-18,-2.84540710887666e-18,-2.415519304850806e-18,-7.88790472812649e-19,1.761985714705399e-18,7.97192509933501e-19,-1.7561763975003735e-18,-6.543175104217441e-19,1.626267208200651e-18,6
4,-3.1980998342528576e-20,-3.2133610538433005e-19,-2.4724896256204193e-19,-4.296748860960034e-20,6.000514758674052e-20,1.7252968473291208e-19,3.33573149990624e-19,3.0135975374105165e-19,1.1667859497427341e-20,-2.87430401086654e-19,-2.810382057049788e-19,-1.0141896223917579e-19,-7.35986622474864e-20,1.7555258792101395e-20,2.5399181486699006e-19,2.765126427863677e-19,9.387258553917986e-22,-1.418808646473687e-19,-3.0244128430117493e-19,-2.195893635982042e-19,2.3161353173312356e-20,2.184059150507678e-19,2.0808828487209153e-19,5.51872445338705e-20,3.904679685762583e-20,-2.4674422047416663e-20,-2.331297566211851e-19,-2.2456295893899553e-19,3.083818156939895e-20,2.836975222309047e-19,3.165188550891393e-19,1.2454220569604854e-19,-1.2893040815000292e-18,-1.7333468794760246e-18,-1.6118740574508198e-18,7.7697940350394175e-19,1.7147342438736608e-18,-1.1188596925318918e-18,-1.88018238672096e-18,-3.0301182400809447e-19,4.0403140546346023e-19,-4.934194411305763e-19,-2.001856737178519e-18,-9.780824762625206e-19,1.8380987890008457e-18,5.810283147579179e-19,-1.7357274076971812e-18,-1.6999431983040653e-18,1.948382460698258e-18,1.1891760283667001e-18,-8.923751962858771e-19,-1.76141718695606e-18,1.0128392438036994e-18,1.9605531171399584e-18,-2.1734983021091945e-19,-1.389593118412727e-18,-1.4279901245482531e-18,-1.3440678966902257e-18,-1.7175495741596355e-19,1.966546548698459e-18,7.358954282717636e-19,-1.8031109291054526e-18,-6.731567038066146e-19,1.3347023843807665e-18,1
5,1.6769995912077867e-19,-9.411208789068217e-19,-1.1540286479453218e-18,-3.3175430026820303e-19,1.749139973660488e-19,1.0599866373868172e-20,-8.549338486089541e-20,1.7733610500474405e-19,2.4299994792840866e-19,-4.628294365982619e-20,-1.7811599213349877e-19,9.713068512575753e-20,5.134468813748928e-19,8.569511167443852e-19,1.1461668052554792e-18,9.772484057476452e-19,1.0750870717536657e-19,2.3961920090884156e-19,-3.072575820045993e-19,-5.82558917330225e-19,-3.641536406639629e-19,-1.8739430797315785e-19,2.5352448675000548e-20,1.096430207381288e-19,-4.5942805490789804e-20,-1.20941052030139e-19,-1.1993764110116442e-19,-4.441794441685201e-20,1.5142903602684244e-19,3.991483502408551e-19,4.202100871861629e-19,4.305623634320228e-20,3.167434239550831e-19,-7.941611159905579e-19,-1.494873782456976e-18,6.681122897461282e-19,1.8080143883076117e-18,-8.391358588518401e-19,-1.8597277783358438e-18,-7.121736336136372e-19,-7.166511419711257e-20,-7.435796924372634e-19,-2.1023446146301807e-18,-1.0815510915326934e-18,1.8062318742417014e-18,8.607419574507003e-19,-1.0252473754559488e-18,-3.29891250642565e-19,2.8276555091654064e-18,2.0276713887257475e-18,-4.075413146231962e-19,-1.577608318911032e-18,1.0393399710059174e-18,1.801984188143819e-18,-7.295276775406254e-19,-2.0090730008181035e-18,-1.8958064467309416e-18,-1.6514068954286182e-18,-3.069829099819495e-19,2.0643631832520508e-18,9.41715102461697e-19,-1.637005493542116e-18,-3.0343364351182053e-19,2.0619328857924932e-18,8
6,-7.88024834944776e-20,-4.005925873501169e-19,-3.470222731496524e-19,-1.3690653501894185e-19,-3.655141969674179e-20,-1.5861839140048818e-20,1.9217827064003295e-19,2.7644077969083824e-19,-2.594328232414778e-21,-2.6446872204542457e-19,-3.8233178165539537e-19,-3.199386696373229e-19,-9.094378802062441e-20,1.3190167089037826e-19,3.473866257307092e-19,2.9972583110918315e-19,-7.352430276802858e-20,-1.4700139321206634e-19,-2.6677785491126244e-19,-2.3199949019359377e-19,-7.350824428970885e-20,1.247817127027026e-19,1.7886916890229068e-19,-1.0006488539862727e-19,-2.380828235157227e-19,-1.7105000454614954e-19,-2.1248206574210596e-19,-2.9602265770148617e-19,-1.3689931791207275e-19,2.8169984432769264e-19,4.252720519355762e-19,1.0048665598070191e-19,-1.1815476320799162e-18,-1.6137068623761363e-18,-1.5281240039275613e-18,8.197195906517642e-19,1.7826687444608753e-18,-1.0532900510916983e-18,-2.0516620138315536e-18,-6.257678635354981e-19,3.137152851218068e-19,-2.268409526889955e-19,-1.6505570220912615e-18,-8.812789158587675e-19,1.7324056634352341e-18,5.250506406867732e-19,-1.77219549493826e-18,-1.6728823608127695e-18,2.091717101729875e-18,1.2492158410023164e-18,-8.468854221060391e-19,-1.6986087538219347e-18,1.0277856718583995e-18,1.805812804119386e-18,-5.153084664061794e-19,-1.6159863882319584e-18,-1.6112315136961308e-18,-1.4785014155707296e-18,-9.199391864469906e-20,2.200667846529539e-18,8.321236425463625e-19,-1.8829213737316584e-18,-6.451848241308104e-19,1.511569009867908e-18,1
7,7.299531178899901e-20,-6.774886946541767e-19,-1.004722074915464e-18,-6.5753204118881105e-19,-5.63333412364169e-19,-7.586127203757965e-19,-6.956756525818177e-19,-2.8062432788047706e-19,-1.3961816420514255e-19,5.3641537481431196e-20,5.923860057927108e-19,7.496707647606244e-19,6.101284283285699e-19,7.7300189398491e-19,1.024416962702997e-18,6.905593609911653e-19,6.448285680292293e-20,3.4076567381970143e-19,-1.435426535480735e-19,-4.337665599815857e-19,-2.4765274943149417e-19,7.755274095894888e-20,4.502912997651405e-19,5.5237785329193e-19,-1.483753283830632e-20,-5.490791369629968e-19,-2.3474481500357698e-19,1.917786486250975e-19,3.1679019606259444e-19,3.4725515241441755e-19,3.464288434166321e-21,-3.1183454042897647e-19,1.6802419625729523e-19,-7.467149167511576e-19,-1.3796569739011098e-18,8.275648929960667e-19,1.7662772302369157e-18,-1.361479897682573e-18,-2.681057988281738e-18,-1.738508029772592e-18,-1.2695316727787056e-18,-1.6739420330728054e-18,-2.4634724560392546e-18,-1.0031796882217965e-18,1.9458376094867487e-18,7.408264837133752e-19,-1.2614832821975126e-18,-5.713606490199707e-19,2.2543836327263242e-18,1.657149937282858e-18,-6.41421182900802e-19,-1.8112918873348603e-18,8.551982028444302e-19,1.7851967579654706e-18,-3.8033215609029554e-19,-1.5402453600271836e-18,-1.7461764040506446e-18,-1.933571583084603e-18,-5.935239687404136e-19,1.9091615416720424e-18,7.333345443432069e-19,-1.809022585238988e-18,-5.13545245943241e-19,1.5930463835830445e-18,0
8,6.92066694738348e-21,-4.606569919837022e-19,-3.2648989523880915e-19,4.04777520991257e-20,1.2686399257255994e-20,-2.179996875285278e-19,-2.168638274401073e-19,-1.861433927717542e-19,-1.3116841601733608e-19,5.510815725371612e-20,9.335050500464649e-20,-8.070813838890527e-20,-1.2318223942613483e-19,1.036972560195237e-19,4.505856265269458e-19,4.710893539932241e-19,5.252834539894931e-20,-1.3921909566739802e-19,-4.729164020364316e-19,-4.599716800710302e-19,-2.2844788756941384e-19,-2.9613659213341357e-20,9.211325316617985e-20,6.068322270987709e-20,-1.1025286566717724e-19,-2.14720927554706e-19,-3.227324421529881e-20,1.7355822051993197e-19,3.1623055125512604e-19,4.535135914555417e-19,4.333349638243286e-19,1.8323925398887282e-19,-1.1185166345671797e-18,-1.7082605530081067e-18,-1.7051344407846463e-18,7.502158778165759e-19,1.8375954985130696e-18,-1.228079411473715e-18,-2.4414816153429778e-18,-1.1955469716125093e-18,-4.85495802294056e-19,-9.532648770282983e-19,-2.03803335582359e-18,-9.174823564374557e-19,1.8378156929764418e-18,6.1719448034001205e-19,-1.6391392542704039e-18,-1.5352680916703323e-18,2.31174660575374e-18,1.531100361338684e-18,-7.126308134581232e-19,-1.7560390731233456e-18,8.654747294252234e-19,1.6467290180143355e-18,-5.798425383158648e-19,-1.7524300601365177e-18,-1.94059842949797e-18,-1.931554836594868e-18,-5.653347187809557e-19,1.854818545038932e-18,8.101937801398805e-19,-1.69675711799462e-18,-5.427551901293782e-19,1.5901483299192569e-18,9
9,8.867965903604635e-20,-1.0224729560931216e-18,-1.2559825365917824e-18,-5.893999946645701e-19,-2.321895480477973e-20,1.0539671369641063e-19,1.1680352241430595e-19,1.3370160585360893e-19,3.661764468393757e-20,-1.1902182573075138e-19,-1.8001002850948922e-19,-8.438533264263953e-20,2.0784111539828282e-19,7.216938609233611e-19,1.2667470725354131e-18,1.0698599472697444e-18,2.286569325457803e-21,8.545801393532782e-20,-4.2442054884611784e-19,-6.206957288496458e-19,-4.2071758742664812e-19,-1.4224487324582175e-19,1.2326871767269093e-20,2.814923353464669e-21,-2.4950668821180655e-20,-4.483654919113352e-21,9.370595220643302e-21,1.0865168985855293e-19,3.258992269315942e-19,5.057662023919579e-19,3.6244586173287763e-19,-7.107027567007512e-20,4.2804089712001784e-19,-5.042414354768994e-19,-1.1583059069448138e-18,8.394419986371868e-19,1.7155306124429839e-18,-1.0151981412477626e-18,-1.872967300417504e-18,-4.829729066281678e-19,2.0286659876365421e-19,-5.496643170188739e-19,-1.914995182482938e-18,-9.394361092502746e-19,1.8327814561182526e-18,8.438650778507764e-19,-1.0487813420013577e-18,-3.6311910500732504e-19,2.849223601841967e-18,2.0718037003421637e-18,-3.4752434833378885e-19,-1.4416220221165291e-18,1.1389863657134321e-18,1.8219703880227208e-18,-5.67281153753325e-19,-1.8761971019767568e-18,-1.9715594434389174e-18,-1.8105034887169867e-18,-4.2238395981797366e-19,1.9913899499083347e-18,9.671670065373326e-19,-1.5405031266487779e-18,-3.41608543856528e-19,1.991950034704402e-18,8
10,4.1172912137454535e-20,-5.505710453150618e-19,-8.450621086666288e-19,-7.306204093223298e-19,-6.946702643276434e-19,-7.988693287529219e-19,-6.269650791366732e-19,-1.5236436786236514e-19,-1.7601153283512013e-20,2.3294928016914254e-19,6.687389085627713e-19,6.633236239222813e-19,5.366464781262628e-19,6.712297651485648e-19,8.978155961973237e-19,6.252083212549898e-19,-6.542167265602282e-20,1.799366215593412e-19,-2.550452104535846e-19,-5.616547071560597e-19,-4.383837422124953e-19,-1.91024164721914e-19,2.118840633836928e-19,4.0616001055312324e-19,-8.652067715676364e-20,-4.761108420416816e-19,-1.7352082079525084e-19,1.5606139833977816e-19,3.1348599742331417e-19,4.340211568885919e-19,1.846616437690263e-19,-2.4682183991591864e-19,-3.8476160043565235e-19,-1.0893493859367037e-18,-1.3848127537048547e-18,8.974329836905504e-19,1.7615345359816514e-18,-1.290592795094904e-18,-2.491081354389053e-18,-1.4900196095234804e-18,-9.939896975913976e-19,-1.453900122364067e-18,-2.374781461149859e-18,-1.0683833574660592e-18,1.8827695470065146e-18,7.528743047533041e-19,-1.4614780814452869e-18,-1.079857994003801e-18,2.3072609962948426e-18,1.6368764517993567e-18,-6.741978485970134e-19,-1.8141351720364904e-18,9.156829933134681e-19,1.814503226545855e-18,-6.011213472905386e-19,-1.9817114138179108e-18,-2.0562266098862896e-18,-1.879418553124109e-18,-3.8414757344038533e-19,1.980869880985375e-18,7.196024325573511e-19,-1.934761913105355e-18,-7.192266215281731e-19,1.5434510498991883e-18,0
