,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,2.0538892378485283e-20,-5.375170749614546e-19,-1.1421226630197919e-18,-1.1247292766515773e-18,-9.713723218891094e-19,-9.741017666520179e-19,-5.600036062674963e-19,1.5030509068136033e-19,-7.562375730238034e-20,-1.9542324961362225e-19,5.47325023318628e-19,8.946426648506743e-19,8.899965278486372e-19,1.0942535082110846e-18,1.1473176215830036e-18,5.581402351753937e-19,-3.020100909102643e-20,3.558319369710716e-19,1.6301903003731114e-20,-2.40917720140784e-19,-1.2631525992533008e-20,3.409848846942649e-19,6.806038766960405e-19,5.90736480192426e-19,-6.409133873409942e-20,-6.727574232930229e-19,-6.104823947048895e-19,-2.320890698092959e-19,2.1688098712058413e-20,1.5244980429653429e-19,-1.0727127841297094e-19,-3.9862784069784225e-19,1.656219306835339e-19,-6.360826380656919e-19,-1.2059135793927438e-18,8.415151409704135e-19,1.6886039198604332e-18,-1.2701542912335288e-18,-2.502624405620906e-18,-1.5256140612513697e-18,-9.424295434072095e-19,-1.4386769872819072e-18,-2.319038504029617e-18,-1.0081644401901144e-18,1.8488078688240407e-18,7.089080501346623e-19,-1.2797037956232273e-18,-6.049933439809288e-19,2.175646461565863e-18,1.537072264645418e-18,-7.41398442367413e-19,-1.8616591084704586e-18,9.575443318408885e-19,2.0127764685678208e-18,-2.1133613541887226e-19,-1.3545778937052016e-18,-1.3786636147292668e-18,-1.4478451700899002e-18,-1.6297274794167105e-19,2.135424240848474e-18,7.754998165186106e-19,-1.942830020808758e-18,-7.085948464168155e-19,1.4973962725488364e-18,0
1,-2.0611711808844622e-20,-7.669180385117856e-19,-1.0855735376393692e-18,-8.650366765789113e-19,-4.861758728836055e-19,-3.3280554513270963e-19,-3.21058202854242e-19,-1.1356073297582814e-19,9.25403008951033e-20,4.1894160994021775e-19,6.370476741099008e-19,4.2779441168248315e-19,2.1007426975437447e-19,4.606569360006005e-19,1.0080631607317516e-18,7.964265955274962e-19,-2.279780920543257e-19,1.3066456178784851e-20,-3.5105166395426425e-19,-6.137105904443728e-19,-6.690835108361387e-19,-5.123808596022883e-19,-8.510674737849534e-21,2.5913153014120842e-19,-4.0344852222518107e-20,-1.09399505959625e-19,7.476694404302866e-20,1.2849612793294273e-19,2.7574503955446964e-19,5.623080421294329e-19,3.6776931854847836e-19,-2.832141729967959e-19,-1.1344591233747478e-19,-6.898289150723015e-19,-1.0769790081869448e-18,9.752893566005257e-19,1.7360457046518554e-18,-1.1024568893381792e-18,-2.0506795903260017e-18,-1.0659622280955058e-18,-7.667594193628628e-19,-1.4208323163683178e-18,-2.3243542586318463e-18,-9.595335120092823e-19,1.8953687709852787e-18,6.863550404969139e-19,-1.5048554827594323e-18,-9.98081920574774e-19,2.5689459750289075e-18,1.841161277844849e-18,-4.837893264850883e-19,-1.5210831791944069e-18,1.1978323584115957e-18,1.7706274824167878e-18,-9.585442146160483e-19,-2.4666339757901962e-18,-2.5230532473772522e-18,-2.1317460870342844e-18,-5.245398321156485e-19,1.870975076467016e-18,6.969335681861438e-19,-1.865029651024334e-18,-5.833635635109964e-19,1.7835558674241335e-18,6
2,4.0129792283724774e-20,-6.0566131976357e-19,-6.205004695711987e-19,-1.2732253377850972e-19,1.715443692226823e-19,9.658913689589547e-20,1.7207082556166657e-20,1.2687460919127182e-19,1.7303671684202593e-19,-6.283987169835751e-20,-8.723283891050543e-20,1.3111157538157991e-19,2.484873775509714e-19,2.871593242624254e-19,5.370290085193021e-19,5.50105195515831e-19,7.369353000545552e-20,-8.860296667642728e-20,-4.839060128644304e-19,-4.2181606758059785e-19,-1.039520578563856e-19,4.7284606017296795e-20,1.7093524920752853e-19,2.9570028224642863e-19,6.13990484961553e-20,-2.3598571439101394e-19,-3.2665234754612056e-19,-1.226359602243386e-19,1.8817268442341138e-19,5.040297537549281e-19,4.529519941030957e-19,1.2149445213649607e-19,-7.835059490759493e-19,-1.4502588002879522e-18,-1.625940579115216e-18,6.671839850283737e-19,1.7202824007903297e-18,-9.847933306349618e-19,-1.918808151230738e-18,-7.949337587554018e-19,-2.8551305653109775e-19,-9.76789036232079e-19,-2.2426076777587657e-18,-1.113978281379363e-18,1.8217442033507698e-18,6.811330630968712e-19,-1.5791639576687338e-18,-1.3132210374947383e-18,2.5088895956240606e-18,1.6919443927192183e-18,-6.593618174422189e-19,-1.7069385745619212e-18,1.0356757096601754e-18,1.9351989191488554e-18,-4.923781699459171e-19,-1.6792016639244702e-18,-1.5395083528645899e-18,-1.4472488528634553e-18,-2.835965125153506e-19,1.963561423732994e-18,7.583557076237696e-19,-1.7771540337602432e-18,-3.992504333113922e-19,1.807148465573532e-18,2
3,2.855701868057534e-20,-6.440373059181242e-19,-1.2094432414995813e-18,-1.0191095028211328e-18,-8.113880868816669e-19,-8.933634188688538e-19,-5.704659054136587e-19,1.179492402013969e-19,-3.973889567071292e-20,-1.9255778498321494e-19,5.9234968171356065e-19,1.0559835353867196e-18,9.522339082563732e-19,1.0622143091498517e-18,1.151093198507743e-18,6.051412897901757e-19,2.5759198552671157e-20,4.520109778439068e-19,1.1488887069754742e-19,-1.3514966166954588e-19,1.2694110432052706e-19,4.424889251150925e-19,6.984953058065825e-19,6.320521203186743e-19,6.596256029566415e-20,-5.547094978174221e-19,-5.943313622726367e-19,-3.0476037169935407e-19,-7.16747226842574e-20,1.025725851078789e-19,-1.805499947313722e-19,-4.295447617973522e-19,5.767912183182956e-19,-4.2118704311374497e-19,-1.2812675425244112e-18,7.149761762067312e-19,1.6868597663549916e-18,-1.2094506115998999e-18,-2.3946632423423823e-18,-1.4194057223028718e-18,-9.941575408803866e-19,-1.596530388481126e-18,-2.4650844791848973e-18,-1.0075070974022536e-18,1.8860416070324508e-18,6.170856675972175e-19,-1.2756426011986734e-18,-3.033258707596372e-19,2.2493167934556983e-18,1.6435211802271752e-18,-6.413213312176845e-19,-1.867415780894545e-18,9.136872591517543e-19,2.0465484829190637e-18,-1.284230974142156e-19,-1.364845861040468e-18,-1.4506321047956611e-18,-1.5291836703868302e-18,-2.5138180974865576e-19,2.059028408569053e-18,6.693429910873324e-19,-1.920206499646779e-18,-4.713880418517787e-19,1.6808171895948147e-18,0
4,1.6702853085715155e-19,-7.251445829337197e-19,-9.337896661694393e-19,-4.342572636309663e-19,-4.7999449006739126e-20,-1.5696670976502127e-19,-3.515125569619569e-19,-1.491522448017616e-19,2.7146904676150714e-19,5.155378803366576e-19,3.852632519299392e-19,1.8825040118402095e-19,9.091002487215582e-20,3.2591294017338824e-19,8.878412857644625e-19,9.2288940053153e-19,-2.290899027481051e-19,1.7880717329151294e-20,-4.536533315936055e-19,-9.565168671877457e-19,-9.998755920969846e-19,-7.379152086604357e-19,-1.9619354644956209e-19,1.280849355272045e-19,-1.4990790884867296e-19,-1.2249207122168914e-19,2.194337958294088e-19,2.1850213870687915e-19,2.2595372594354364e-19,5.604782563520938e-19,5.295823964120954e-19,-1.4128780327736298e-19,-2.275089435265551e-19,-8.707039640982982e-19,-1.284148442864724e-18,8.422312376736401e-19,1.7732176645832503e-18,-1.0310812450029788e-18,-2.0756673033615136e-18,-1.1246396675165792e-18,-6.766888487780956e-19,-1.2372563320359275e-18,-2.368945287771781e-18,-1.0562783166162096e-18,1.9033328857334865e-18,7.752131065288993e-19,-1.3673226953264108e-18,-9.868891657960625e-19,2.57021644486763e-18,1.9748493863886963e-18,-2.2601415322692647e-19,-1.3805288668096082e-18,1.0520518588342195e-18,1.5335754479240991e-18,-1.187323568874617e-18,-2.6320319911331196e-18,-2.502788832810901e-18,-2.0145113275642326e-18,-4.603021910938211e-19,1.9306502149748305e-18,7.394817022921133e-19,-1.848495819142053e-18,-6.163953901047105e-19,1.7027718213291147e-18,6
5,5.668297893280977e-20,-1.0814423150775856e-18,-1.5601564282351559e-18,-1.0154424693978359e-18,-6.130043611250766e-19,-7.069705009975673e-19,-5.45936546717286e-19,7.070448103076314e-20,1.5816225884125984e-19,6.657179801004326e-20,3.325858800974873e-19,6.095925168417142e-19,9.165712949609778e-19,1.3228738434547549e-18,1.4236474388768519e-18,8.181336456128237e-19,-8.073330760407696e-22,5.685482017920217e-19,4.394510065629122e-20,-4.290210736629192e-19,-3.750083773059824e-19,-1.9540889508399537e-19,1.8745745157056392e-19,3.6326166583754525e-19,-1.2972805095690531e-19,-5.101380915509129e-19,-3.2247124452851463e-19,-5.3052917391208e-20,2.0819382478375665e-19,4.964858562563383e-19,1.1000872616017454e-19,-4.648507403018949e-19,9.794518395240527e-19,-5.877217764749172e-20,-1.0117621831704004e-18,9.415823366373146e-19,1.8219869148737803e-18,-1.0368673804491823e-18,-2.2226143026973575e-18,-1.30977872161585e-18,-7.261140307544871e-19,-1.1274460337310783e-18,-2.1788255446096896e-18,-1.0917631022049822e-18,1.744478852034405e-18,8.011206448569992e-19,-9.127956841044955e-19,2.1210566922003524e-20,2.4499733242125253e-18,1.673067968730968e-18,-5.851256117121659e-19,-1.6678667781781775e-18,1.0572409594882308e-18,1.896015567646169e-18,-7.035364947653809e-19,-2.077329272116058e-18,-1.9697020900491574e-18,-1.7250235579261244e-18,-2.20796812560736e-19,2.202809508020979e-18,8.577014120452129e-19,-1.7990895879008525e-18,-3.265443662833633e-19,1.9435100747156736e-18,9
6,5.761216619805675e-20,-5.833303448161318e-19,-5.955118173645724e-19,-2.0897632892718606e-19,3.877692479666032e-21,-6.13619091729749e-20,-2.5705586251189313e-19,-2.5884479318788366e-19,-3.934236435449996e-20,1.847165354129328e-19,1.99948528990614e-19,6.204968336226802e-20,6.663562803675098e-20,3.3952582258440865e-19,7.232340090586208e-19,6.573464775863669e-19,1.0948322497861833e-19,-1.4826257150766924e-20,-5.831595793969114e-19,-5.818485944042987e-19,-3.254030003791884e-19,-3.2173027028984184e-19,-3.4512045395128076e-19,-7.718635953932943e-20,6.949128083718261e-20,3.3731220596111334e-20,3.072412841779457e-19,5.487374067631509e-19,5.75666324486399e-19,5.585034900212018e-19,3.6854310609023045e-19,5.716651589313223e-20,-7.936084568260225e-19,-1.5031538500719652e-18,-1.5930517904234976e-18,7.889946724846602e-19,1.7745709136151823e-18,-1.0264306091007333e-18,-2.0044053633735482e-18,-8.068132480318828e-19,-2.0923168605594971e-19,-8.5075771511607075e-19,-2.0154074800475687e-18,-8.795227666391631e-19,1.9417547079046673e-18,7.752532494416704e-19,-1.448635780851977e-18,-1.2559616106035269e-18,2.441978565778353e-18,1.7139215647943717e-18,-6.998346686653035e-19,-1.785924015542325e-18,9.993849559818188e-19,1.7908636183291477e-18,-7.699163006595853e-19,-2.4351982141272734e-18,-2.7120532757736305e-18,-2.4607806372794497e-18,-8.490749747214404e-19,1.810736749742714e-18,8.677931925696813e-19,-1.680895899018713e-18,-5.569514029343058e-19,1.6259225102501783e-18,4
7,9.218930893242718e-20,-8.051633161784388e-19,-1.0063560275892881e-18,-3.473226635847255e-19,-1.028687394123661e-19,-4.515689953114757e-19,-5.887196369049217e-19,-3.3072930398291016e-19,-2.96353452620029e-20,2.3335790601715024e-19,1.967362992729521e-19,1.3015490001723368e-20,2.459880662957254e-19,7.662648151562531e-19,1.1767040462172716e-18,8.468987869080301e-19,1.3117392710062306e-19,3.017311520737187e-19,-1.8410271621155155e-19,-4.205246269391871e-19,-3.4753143689001007e-19,-3.080145057923385e-19,-3.270506034090153e-19,-2.7384888398471945e-19,-2.202980803829384e-19,-5.465015859118573e-20,2.9062925742109403e-19,3.9016483438131915e-19,2.285990274769857e-19,2.7087869444618677e-19,1.7184617128815221e-19,-1.4482097282806444e-19,3.3653409690751777e-19,-7.311330890771079e-19,-1.4727380578200096e-18,7.411645215422923e-19,1.9501466691622014e-18,-9.081447819277624e-19,-2.3026046731021413e-18,-1.3440806964831493e-18,-5.383219107283576e-19,-7.810447558382451e-19,-1.7702490865567163e-18,-7.408891368858923e-19,1.8860149188354132e-18,7.317211525603073e-19,-1.1263328418232666e-18,-3.273063792886842e-19,2.491660823245604e-18,1.8423771613227215e-18,-5.260944811358521e-19,-1.6595656026402658e-18,8.971121708054449e-19,1.5038650026149184e-18,-1.1255546308618053e-18,-2.745111041476256e-18,-3.0422076148266343e-18,-2.689367336132906e-18,-8.605068019076988e-19,1.9695424812015046e-18,1.0202004281057354e-18,-1.6977972465208204e-18,-3.7777630626725725e-19,1.8034691236118574e-18,2
8,2.348303407805981e-21,-9.072034169202256e-19,-9.790821575069599e-19,-3.856432443674369e-19,7.910267126541379e-20,1.5537349441813374e-19,1.9922955749991258e-21,-1.8084660045969946e-20,1.2416896463477188e-19,1.8440707572968671e-19,1.2340983223971716e-19,2.6275278131919547e-20,-1.4051436259163286e-21,3.212282318762602e-19,8.732081216957253e-19,8.16905271447336e-19,-5.402175313107183e-21,-1.8287540617282962e-19,-5.903112278273158e-19,-5.351366451570807e-19,-3.9914963750157113e-19,-2.806865790458727e-19,-5.698132645019763e-20,1.3263709376015335e-19,7.380331388205904e-20,-5.097228454354162e-20,-6.40865296127233e-20,9.006395298257208e-20,4.343472943410741e-19,7.139090531382678e-19,5.17620239100292e-19,2.4229564496344694e-20,-2.665352778587946e-19,-9.113850097910261e-19,-1.2850511872452627e-18,8.344668146423455e-19,1.7459636426253028e-18,-9.949735671635176e-19,-1.9011337561966776e-18,-7.80333982546991e-19,-3.6452221183223124e-19,-1.083654724498911e-18,-2.2219653176812757e-18,-9.98284167207201e-19,1.8189162856303412e-18,6.819467157558102e-19,-1.421779111092387e-18,-1.0026166463131638e-18,2.8342916800461305e-18,1.979465721117607e-18,-4.855744155156479e-19,-1.468697978341227e-18,1.1904708062713987e-18,1.78273015589609e-18,-7.765729918844197e-19,-2.1351033473290166e-18,-2.096667010082665e-18,-1.8485105489994547e-18,-5.337365396858556e-19,1.794674889377779e-18,7.747931809945323e-19,-1.5818940150272037e-18,-2.6150685970086187e-19,2.031869595217642e-18,8
9,4.3305628681606475e-20,-5.259588512548747e-19,-1.0305695883687155e-18,-1.024911274263784e-18,-9.659524424270021e-19,-1.0074137979526423e-18,-5.144017307062747e-19,1.1768626357687933e-19,-4.8283082315492155e-20,-7.15402793925684e-20,5.728964583899707e-19,7.261009747171943e-19,6.02008381945615e-19,8.704215713940269e-19,1.1277098612431521e-18,6.593177086763477e-19,-1.0766903425791998e-19,1.978696174474564e-19,-1.6235499316531835e-19,-3.83987698409788e-19,-7.906695999156003e-20,1.8439124166221764e-19,4.302197658543027e-19,3.9167221399191437e-19,-1.8964861282666322e-19,-5.53085928573851e-19,-4.0184043779090613e-19,-2.33797902970634e-19,-4.3788013500381046e-20,2.1425172463589044e-19,3.628251769052145e-20,-3.3899813997022273e-19,1.0487890196801393e-19,-7.025210790892196e-19,-1.3604867873807598e-18,7.174536588689842e-19,1.7204307465509456e-18,-1.2157634959181255e-18,-2.4438969908241395e-18,-1.4066416698180686e-18,-7.613967470941037e-19,-1.1800818726425849e-18,-2.151257962304397e-18,-9.086440237762887e-19,1.8136295190477895e-18,5.487791950323686e-19,-1.4704802857574469e-18,-7.521974776919251e-19,2.5190307270468122e-18,1.942155516977607e-18,-4.48567507112056e-19,-1.848166072030445e-18,8.81521548017949e-19,1.9783496612588983e-18,-4.49497073956608e-19,-1.7598936157625675e-18,-1.7882994190926358e-18,-1.6610122337603968e-18,-1.2256290461261096e-19,2.1610281149277468e-18,7.065692709304033e-19,-1.9608522527419117e-18,-6.08026567554155e-19,1.721782193570942e-18,6
10,1.8740574805664743e-20,-6.330451138815353e-19,-5.442341010041017e-19,-1.880520955141764e-20,1.7923231547812741e-19,-1.2540333415010592e-19,-4.0247998665941344e-19,-2.3149185882923265e-19,9.24894304507043e-20,2.9493328011890105e-19,2.8245231520318767e-19,1.1814207391219668e-19,7.07322136174285e-20,2.8056531046149036e-19,6.166426521080249e-19,5.951565236588461e-19,1.1512437915480076e-19,-4.9273302867738185e-20,-4.3241069419072655e-19,-4.547878506118043e-19,-2.3857132634263266e-19,-2.149336863493069e-19,-7.549538092288512e-20,1.4046851287203607e-19,2.899802670619041e-21,-1.8488862683452737e-19,-5.886891744064801e-20,2.013575327214854e-19,3.9485713083362856e-19,4.965536893912296e-19,4.414148280257191e-19,1.810429690956542e-19,-7.193643161692365e-19,-1.4792012695395372e-18,-1.6494797084663268e-18,7.05212187424702e-19,1.815002650590874e-18,-9.497396014596903e-19,-2.2231493442145403e-18,-1.3635326869181527e-18,-8.882404058829905e-19,-1.3659757378447458e-18,-2.3069012352989066e-18,-9.988402437737326e-19,1.8545635806875933e-18,6.821565178710781e-19,-1.4795400933650967e-18,-1.1864617888934255e-18,2.4833398246056946e-18,1.6422068450783793e-18,-6.653934909720819e-19,-1.6969403140934269e-18,9.34553361318712e-19,1.6765608059148514e-18,-9.27478754718334e-19,-2.26295380828408e-18,-2.268507247679022e-18,-2.063597351959151e-18,-7.081143624516197e-19,1.7292655330448148e-18,8.032464754523752e-19,-1.6264639003233213e-18,-3.8679713394495254e-19,1.7882442256495107e-18,5
